date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0
2025-11-24 09:00:00+00:00,14.0,6.0,12.0,20.0,13.0,15.0,14.0,13.0
2025-11-24 10:00:00+00:00,41.0,12.0,30.0,33.0,16.0,36.0,41.0,16.0
2025-11-24 11:00:00+00:00,55.0,18.0,44.0,38.0,20.0,67.0,55.0,20.0
2025-11-24 12:00:00+00:00,49.0,18.0,48.0,35.0,25.0,65.0,49.0,25.0
2025-11-24 13:00:00+00:00,39.0,21.0,40.0,28.0,23.0,56.0,39.0,23.0
2025-11-24 14:00:00+00:00,35.0,15.0,27.0,17.0,13.0,38.0,35.0,13.0
2025-11-24 15:00:00+00:00,15.0,4.0,9.0,6.0,4.0,14.0,15.0,4.0
2025-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
