date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0
2025-11-24 09:00:00+00:00,15.0,6.0,13.0,20.0,13.0,17.0,15.0,13.0
2025-11-24 10:00:00+00:00,50.0,21.0,36.0,33.0,16.0,35.0,50.0,16.0
2025-11-24 11:00:00+00:00,59.0,24.0,57.0,38.0,20.0,41.0,59.0,20.0
2025-11-24 12:00:00+00:00,51.0,31.0,62.0,35.0,25.0,46.0,51.0,25.0
2025-11-24 13:00:00+00:00,62.0,34.0,52.0,28.0,23.0,35.0,62.0,23.0
2025-11-24 14:00:00+00:00,37.0,26.0,35.0,17.0,13.0,26.0,37.0,13.0
2025-11-24 15:00:00+00:00,11.0,7.0,12.0,6.0,4.0,9.0,11.0,4.0
2025-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
